,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
599,36,059,0005,62101,1,40.74316,-73.58549,WGS84,Outdoor Temperature,1 HOUR,,2019-12-23,Degrees Fahrenheit,None,24,100.0,Y,44.125,57.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,EISENHOWER PARK,"EISENHOWER PARK,  740 MERRICK AV at OLD COUNTRY Rd",New York,Nassau,East Meadow,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
600,36,059,0005,62101,1,40.74316,-73.58549,WGS84,Outdoor Temperature,1 HOUR,,2019-12-24,Degrees Fahrenheit,None,24,100.0,Y,40.458333,48.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,EISENHOWER PARK,"EISENHOWER PARK,  740 MERRICK AV at OLD COUNTRY Rd",New York,Nassau,East Meadow,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
601,36,059,0005,62101,1,40.74316,-73.58549,WGS84,Outdoor Temperature,1 HOUR,,2019-12-25,Degrees Fahrenheit,None,24,100.0,Y,35.416667,48.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,EISENHOWER PARK,"EISENHOWER PARK,  740 MERRICK AV at OLD COUNTRY Rd",New York,Nassau,East Meadow,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
602,36,059,0005,62101,1,40.74316,-73.58549,WGS84,Outdoor Temperature,1 HOUR,,2019-12-26,Degrees Fahrenheit,None,24,100.0,Y,39.291667,45.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,EISENHOWER PARK,"EISENHOWER PARK,  740 MERRICK AV at OLD COUNTRY Rd",New York,Nassau,East Meadow,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
603,36,059,0005,62101,1,40.74316,-73.58549,WGS84,Outdoor Temperature,1 HOUR,,2019-12-27,Degrees Fahrenheit,None,24,100.0,Y,49.208333,53.0,12,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,EISENHOWER PARK,"EISENHOWER PARK,  740 MERRICK AV at OLD COUNTRY Rd",New York,Nassau,East Meadow,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
604,36,059,0005,62101,1,40.74316,-73.58549,WGS84,Outdoor Temperature,1 HOUR,,2019-12-28,Degrees Fahrenheit,None,24,100.0,Y,44.25,51.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,EISENHOWER PARK,"EISENHOWER PARK,  740 MERRICK AV at OLD COUNTRY Rd",New York,Nassau,East Meadow,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
605,36,059,0005,62101,1,40.74316,-73.58549,WGS84,Outdoor Temperature,1 HOUR,,2019-12-29,Degrees Fahrenheit,None,24,100.0,Y,39.041667,44.0,12,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,EISENHOWER PARK,"EISENHOWER PARK,  740 MERRICK AV at OLD COUNTRY Rd",New York,Nassau,East Meadow,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
606,36,059,0005,62101,1,40.74316,-73.58549,WGS84,Outdoor Temperature,1 HOUR,,2019-12-30,Degrees Fahrenheit,None,24,100.0,Y,40.208333,42.0,0,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,EISENHOWER PARK,"EISENHOWER PARK,  740 MERRICK AV at OLD COUNTRY Rd",New York,Nassau,East Meadow,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
607,36,059,0005,62101,1,40.74316,-73.58549,WGS84,Outdoor Temperature,1 HOUR,,2019-12-31,Degrees Fahrenheit,None,24,100.0,Y,40.708333,45.0,15,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,EISENHOWER PARK,"EISENHOWER PARK,  740 MERRICK AV at OLD COUNTRY Rd",New York,Nassau,East Meadow,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
608,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-01,Degrees Fahrenheit,None,24,100.0,Y,43.791667,54.0,8,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
609,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-02,Degrees Fahrenheit,None,24,100.0,Y,30.5,35.0,12,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
610,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-03,Degrees Fahrenheit,None,24,100.0,Y,33.875,40.0,11,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
611,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-04,Degrees Fahrenheit,None,24,100.0,Y,32.875,42.0,12,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
612,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-05,Degrees Fahrenheit,None,24,100.0,Y,36.875,40.0,11,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
613,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-06,Degrees Fahrenheit,None,24,100.0,Y,34.583333,43.0,11,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
614,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-07,Degrees Fahrenheit,None,24,100.0,Y,21.458333,26.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
615,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-08,Degrees Fahrenheit,None,24,100.0,Y,32.208333,37.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
616,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-09,Degrees Fahrenheit,None,24,100.0,Y,36.583333,41.0,11,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
617,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-10,Degrees Fahrenheit,None,24,100.0,Y,27.583333,29.0,0,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
618,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-11,Degrees Fahrenheit,None,24,100.0,Y,19.875,27.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
619,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-12,Degrees Fahrenheit,None,24,100.0,Y,18.75,26.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
620,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-13,Degrees Fahrenheit,None,24,100.0,Y,19.583333,26.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
621,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-14,Degrees Fahrenheit,None,24,100.0,Y,17.125,28.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
622,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-15,Degrees Fahrenheit,None,24,100.0,Y,20.708333,30.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
623,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-16,Degrees Fahrenheit,None,24,100.0,Y,26.583333,36.0,15,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
624,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-17,Degrees Fahrenheit,None,24,100.0,Y,22.416667,29.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
625,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-18,Degrees Fahrenheit,None,24,100.0,Y,28.416667,35.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
626,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-19,Degrees Fahrenheit,None,24,100.0,Y,26.833333,32.0,12,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
627,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-20,Degrees Fahrenheit,None,24,100.0,Y,22.958333,31.0,3,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
628,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-21,Degrees Fahrenheit,None,24,100.0,Y,3.666667,9.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
629,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-22,Degrees Fahrenheit,None,24,100.0,Y,10.416667,22.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
630,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-23,Degrees Fahrenheit,None,24,100.0,Y,23.958333,34.0,23,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
631,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-24,Degrees Fahrenheit,None,24,100.0,Y,43.291667,53.0,11,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
632,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-25,Degrees Fahrenheit,None,24,100.0,Y,29.291667,37.0,12,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
633,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-26,Degrees Fahrenheit,None,24,100.0,Y,22.583333,32.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
634,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-27,Degrees Fahrenheit,None,24,100.0,Y,29.541667,42.0,11,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
635,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-28,Degrees Fahrenheit,None,24,100.0,Y,20.25,31.0,0,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
636,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-29,Degrees Fahrenheit,None,24,100.0,Y,24.208333,33.0,16,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
637,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-30,Degrees Fahrenheit,None,24,100.0,Y,16.208333,30.0,0,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
638,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-01-31,Degrees Fahrenheit,None,24,100.0,Y,3.208333,13.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
639,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-01,Degrees Fahrenheit,None,24,100.0,Y,8.0,20.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
640,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-02,Degrees Fahrenheit,None,24,100.0,Y,16.291667,31.0,15,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
641,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-03,Degrees Fahrenheit,None,24,100.0,Y,34.375,47.0,15,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
642,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-04,Degrees Fahrenheit,None,24,100.0,Y,37.75,60.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
643,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-05,Degrees Fahrenheit,None,24,100.0,Y,41.208333,62.0,12,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
644,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-06,Degrees Fahrenheit,None,24,100.0,Y,35.083333,45.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
645,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-07,Degrees Fahrenheit,None,24,100.0,Y,37.625,42.0,12,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
646,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-08,Degrees Fahrenheit,None,24,100.0,Y,38.625,53.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
647,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-09,Degrees Fahrenheit,None,24,100.0,Y,23.375,30.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
648,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-10,Degrees Fahrenheit,None,24,100.0,Y,23.125,32.0,15,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
649,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-11,Degrees Fahrenheit,None,24,100.0,Y,27.916667,33.0,12,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
650,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-12,Degrees Fahrenheit,None,24,100.0,Y,21.625,28.0,23,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
651,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-13,Degrees Fahrenheit,None,24,100.0,Y,31.708333,38.0,12,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
652,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-14,Degrees Fahrenheit,None,24,100.0,Y,31.083333,40.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
653,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-15,Degrees Fahrenheit,None,24,100.0,Y,37.125,52.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
654,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-16,Degrees Fahrenheit,None,24,100.0,Y,32.375,40.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
655,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-17,Degrees Fahrenheit,None,24,100.0,Y,27.166667,37.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
656,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-18,Degrees Fahrenheit,None,24,100.0,Y,28.208333,35.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
657,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-19,Degrees Fahrenheit,None,24,100.0,Y,20.875,30.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
658,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-20,Degrees Fahrenheit,None,24,100.0,Y,21.541667,28.0,23,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
659,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-21,Degrees Fahrenheit,None,24,100.0,Y,37.875,49.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
660,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-22,Degrees Fahrenheit,None,24,100.0,Y,34.375,39.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
661,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-23,Degrees Fahrenheit,None,24,100.0,Y,32.166667,39.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
662,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-24,Degrees Fahrenheit,None,24,100.0,Y,37.041667,42.0,20,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
663,36,079,0005,62101,1,41.45589,-73.70977,WGS84,Outdoor Temperature,1 HOUR,,2019-02-25,Degrees Fahrenheit,None,24,100.0,Y,30.583333,38.0,0,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,MT NINHAM,NYSDEC FIELD HQTRS  GYPSY TRAIL ROAD,New York,Putnam,Not in a city,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-02-04
