,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
0,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-01,Parts per billion,None,24,100.0,Y,13.570833,36.5,1,34,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
1,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-01,Parts per billion,None,24,100.0,Y,13.570833,36.5,1,34,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
2,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-02,Parts per billion,None,24,100.0,Y,18.7375,30.5,17,28,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
3,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-02,Parts per billion,None,24,100.0,Y,18.7375,30.5,17,28,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
4,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-03,Parts per billion,None,20,83.0,Y,24.2,37.6,6,35,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
5,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-03,Parts per billion,None,20,83.0,Y,24.2,37.6,6,35,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
6,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-04,Parts per billion,None,24,100.0,Y,27.35,31.9,17,29,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
7,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-04,Parts per billion,None,24,100.0,Y,27.35,31.9,17,29,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
8,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-05,Parts per billion,None,24,100.0,Y,18.345833,31.3,0,29,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
9,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-05,Parts per billion,None,24,100.0,Y,18.345833,31.3,0,29,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
10,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-06,Parts per billion,None,24,100.0,Y,12.8625,24.3,6,23,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
11,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-06,Parts per billion,None,24,100.0,Y,12.8625,24.3,6,23,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
12,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-07,Parts per billion,None,24,100.0,Y,19.3875,39.5,22,37,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
13,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-07,Parts per billion,None,24,100.0,Y,19.3875,39.5,22,37,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
14,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-08,Parts per billion,None,24,100.0,Y,36.170833,46.6,14,43,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
15,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-08,Parts per billion,None,24,100.0,Y,36.170833,46.6,14,43,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
16,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-09,Parts per billion,None,22,92.0,Y,14.845455,35.3,0,33,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
17,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-09,Parts per billion,None,22,92.0,Y,14.845455,35.3,0,33,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
18,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-10,Parts per billion,None,24,100.0,Y,10.433333,13.1,21,12,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
19,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-10,Parts per billion,None,24,100.0,Y,10.433333,13.1,21,12,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
20,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-11,Parts per billion,None,24,100.0,Y,12.991667,20.3,7,19,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
21,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-11,Parts per billion,None,24,100.0,Y,12.991667,20.3,7,19,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
22,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-12,Parts per billion,None,24,100.0,Y,18.875,25.3,8,24,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
23,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-12,Parts per billion,None,24,100.0,Y,18.875,25.3,8,24,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
24,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-13,Parts per billion,None,24,100.0,Y,16.566667,21.4,18,20,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
25,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-13,Parts per billion,None,24,100.0,Y,16.566667,21.4,18,20,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
26,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-14,Parts per billion,None,24,100.0,Y,21.320833,33.3,19,31,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
27,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-14,Parts per billion,None,24,100.0,Y,21.320833,33.3,19,31,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
28,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-15,Parts per billion,None,24,100.0,Y,29.666667,46.1,23,43,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
29,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-15,Parts per billion,None,24,100.0,Y,29.666667,46.1,23,43,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
30,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-16,Parts per billion,None,20,83.0,Y,28.315,45.2,0,42,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
31,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-16,Parts per billion,None,20,83.0,Y,28.315,45.2,0,42,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
32,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-17,Parts per billion,None,24,100.0,Y,21.1,36.3,21,34,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
33,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-17,Parts per billion,None,24,100.0,Y,21.1,36.3,21,34,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
34,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-18,Parts per billion,None,24,100.0,Y,31.629167,43.8,15,41,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
35,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-18,Parts per billion,None,24,100.0,Y,31.629167,43.8,15,41,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
36,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-19,Parts per billion,None,24,100.0,Y,20.225,28.5,7,26,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
37,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-19,Parts per billion,None,24,100.0,Y,20.225,28.5,7,26,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
38,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-20,Parts per billion,None,24,100.0,Y,11.795833,27.9,10,25,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
39,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-20,Parts per billion,None,24,100.0,Y,11.795833,27.9,10,25,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
40,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-21,Parts per billion,None,24,100.0,Y,9.0875,12.5,22,11,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
41,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-21,Parts per billion,None,24,100.0,Y,9.0875,12.5,22,11,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
42,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-22,Parts per billion,None,24,100.0,Y,26.3875,53.4,19,50,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
43,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-22,Parts per billion,None,24,100.0,Y,26.3875,53.4,19,50,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
44,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-23,Parts per billion,None,21,88.0,Y,34.504762,45.4,20,42,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
45,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-23,Parts per billion,None,21,88.0,Y,34.504762,45.4,20,42,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
46,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-24,Parts per billion,None,24,100.0,Y,19.333333,37.3,0,35,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
47,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-24,Parts per billion,None,24,100.0,Y,19.333333,37.3,0,35,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
48,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-25,Parts per billion,None,24,100.0,Y,14.775,28.1,8,26,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
49,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-25,Parts per billion,None,24,100.0,Y,14.775,28.1,8,26,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
50,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-26,Parts per billion,None,24,100.0,Y,22.0,41.8,21,39,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
51,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-26,Parts per billion,None,24,100.0,Y,22.0,41.8,21,39,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
52,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-27,Parts per billion,None,24,100.0,Y,27.891667,48.6,7,45,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
53,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-27,Parts per billion,None,24,100.0,Y,27.891667,48.6,7,45,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
54,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-28,Parts per billion,None,21,88.0,Y,19.738095,39.1,21,37,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
55,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-28,Parts per billion,None,21,88.0,Y,19.738095,39.1,21,37,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
56,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-01-29,Parts per billion,None,10,42.0,N,37.54,42.9,6,40,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
57,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-01-29,Parts per billion,None,10,42.0,N,37.54,42.9,6,40,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
58,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-02-21,Parts per billion,None,10,42.0,N,24.56,33.8,19,31,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
59,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-02-21,Parts per billion,None,10,42.0,N,24.56,33.8,19,31,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
60,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-02-22,Parts per billion,None,24,100.0,Y,15.645833,24.4,7,23,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
61,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-02-22,Parts per billion,None,24,100.0,Y,15.645833,24.4,7,23,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
62,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-02-23,Parts per billion,None,24,100.0,Y,22.479167,32.9,18,30,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
63,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-02-23,Parts per billion,None,24,100.0,Y,22.479167,32.9,18,30,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
64,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-02-24,Parts per billion,None,24,100.0,Y,16.875,40.1,13,38,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
65,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-02-24,Parts per billion,None,24,100.0,Y,16.875,40.1,13,38,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
66,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-02-25,Parts per billion,None,20,83.0,Y,9.36,13.0,7,12,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
67,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-02-25,Parts per billion,None,20,83.0,Y,9.36,13.0,7,12,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
68,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-02-26,Parts per billion,None,24,100.0,Y,12.1,18.3,7,17,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
69,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-02-26,Parts per billion,None,24,100.0,Y,12.1,18.3,7,17,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
70,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-02-27,Parts per billion,None,24,100.0,Y,18.604167,26.0,19,25,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
71,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019-02-27,Parts per billion,None,24,100.0,Y,18.604167,26.0,19,25,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
72,36,005,0110,42602,1,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019-02-28,Parts per billion,None,24,100.0,Y,19.7,33.5,5,31,074,INSTRUMENTAL - CHEMILUMINESCENCE,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2020-05-12
