,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
0,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-01,Parts per million,None,24,100.0,Y,0.220833,0.3,7,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
1,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-01,Parts per million,None,19,79.0,Y,0.231579,0.3,10,3.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
2,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-02,Parts per million,None,22,92.0,Y,0.209091,0.3,8,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
3,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-02,Parts per million,None,24,100.0,Y,0.2,0.2,0,2.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
4,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-03,Parts per million,None,24,100.0,Y,0.204167,0.3,9,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
5,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-03,Parts per million,None,24,100.0,Y,0.2,0.2,0,2.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
6,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-04,Parts per million,None,24,100.0,Y,0.216667,0.3,16,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
7,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-04,Parts per million,None,24,100.0,Y,0.216667,0.3,20,3.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
8,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-05,Parts per million,None,24,100.0,Y,0.279167,0.4,7,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
9,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-05,Parts per million,None,24,100.0,Y,0.275,0.3,6,3.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
10,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-06,Parts per million,None,24,100.0,Y,0.204167,0.3,8,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
11,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-06,Parts per million,None,24,100.0,Y,0.2,0.2,0,2.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
12,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-07,Parts per million,None,21,88.0,Y,0.161905,0.2,0,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
13,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-07,Parts per million,None,18,75.0,Y,0.177778,0.2,0,2.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
14,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-08,Parts per million,None,24,100.0,Y,0.204167,0.3,23,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
15,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-08,Parts per million,None,24,100.0,Y,0.2,0.2,0,2.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
16,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-09,Parts per million,None,24,100.0,Y,0.191667,0.3,0,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
17,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-09,Parts per million,None,24,100.0,Y,0.216667,0.3,2,3.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
18,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-10,Parts per million,None,24,100.0,Y,0.15,0.2,7,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
19,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-10,Parts per million,None,24,100.0,Y,0.129167,0.2,17,2.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
20,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-11,Parts per million,None,24,100.0,Y,0.183333,0.2,0,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
21,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-11,Parts per million,None,24,100.0,Y,0.2,0.2,0,2.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
22,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-12,Parts per million,None,24,100.0,Y,0.2,0.2,0,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
23,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-12,Parts per million,None,24,100.0,Y,0.2,0.2,0,2.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
24,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-13,Parts per million,None,24,100.0,Y,0.2,0.2,0,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
25,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-13,Parts per million,None,24,100.0,Y,0.2,0.2,0,2.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
26,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-14,Parts per million,None,22,92.0,Y,0.209091,0.3,7,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
27,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-14,Parts per million,None,24,100.0,Y,0.2,0.2,0,2.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
28,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-15,Parts per million,None,24,100.0,Y,0.2875,0.4,11,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
29,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-15,Parts per million,None,24,100.0,Y,0.275,0.4,16,5.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
30,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-16,Parts per million,None,24,100.0,Y,0.220833,0.3,5,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
31,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-16,Parts per million,None,24,100.0,Y,0.241667,0.3,0,3.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
32,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-17,Parts per million,None,24,100.0,Y,0.2,0.3,21,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
33,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-17,Parts per million,None,24,100.0,Y,0.1875,0.2,0,2.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
34,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-18,Parts per million,None,24,100.0,Y,0.225,0.4,17,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
35,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-18,Parts per million,None,24,100.0,Y,0.229167,0.3,17,3.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
36,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-19,Parts per million,None,24,100.0,Y,0.2,0.2,0,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
37,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-19,Parts per million,None,24,100.0,Y,0.2,0.2,0,2.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
38,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-20,Parts per million,None,24,100.0,Y,0.241667,0.3,7,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
39,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-20,Parts per million,None,24,100.0,Y,0.245833,0.3,10,3.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
40,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-21,Parts per million,None,24,100.0,Y,0.2,0.2,0,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
41,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-21,Parts per million,None,24,100.0,Y,0.2,0.2,0,2.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
42,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-22,Parts per million,None,22,92.0,Y,0.218182,0.3,8,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
43,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-22,Parts per million,None,24,100.0,Y,0.2,0.2,0,2.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
44,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-23,Parts per million,None,24,100.0,Y,0.208333,0.3,0,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
45,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-23,Parts per million,None,24,100.0,Y,0.216667,0.3,0,3.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
46,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-24,Parts per million,None,24,100.0,Y,0.225,0.4,11,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
47,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-24,Parts per million,None,24,100.0,Y,0.229167,0.3,11,3.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
48,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-25,Parts per million,None,24,100.0,Y,0.2,0.2,0,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
49,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-25,Parts per million,None,24,100.0,Y,0.2,0.2,0,2.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
50,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-26,Parts per million,None,24,100.0,Y,0.220833,0.4,23,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
51,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-26,Parts per million,None,24,100.0,Y,0.204167,0.3,23,3.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
52,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-27,Parts per million,None,24,100.0,Y,0.266667,0.5,4,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
53,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-27,Parts per million,None,24,100.0,Y,0.291667,0.4,4,5.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
54,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-28,Parts per million,None,22,92.0,Y,0.168182,0.3,7,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
55,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-28,Parts per million,None,24,100.0,Y,0.166667,0.2,0,2.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
56,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-29,Parts per million,None,24,100.0,Y,0.233333,0.4,17,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
57,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-29,Parts per million,None,24,100.0,Y,0.233333,0.3,16,3.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
58,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-30,Parts per million,None,24,100.0,Y,0.195833,0.3,0,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
59,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-30,Parts per million,None,24,100.0,Y,0.204167,0.3,0,3.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
60,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-01-31,Parts per million,None,24,100.0,Y,0.216667,0.3,7,,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
61,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-01-31,Parts per million,None,24,100.0,Y,0.204167,0.3,23,3.0,054,INSTRUMENTAL - NONDISPERSIVE INFRARED,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
62,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-02-01,Parts per million,None,24,100.0,Y,0.328333,0.885,8,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
63,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-02-01,Parts per million,None,24,100.0,Y,0.333333,0.5,9,6.0,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
64,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019-02-02,Parts per million,None,24,100.0,Y,0.351125,0.487,1,,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
65,36,001,0012,42101,1,42.68075,-73.75733,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-02-02,Parts per million,None,24,100.0,Y,0.3375,0.4,2,5.0,554,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,LOUDONVILLE,LOUDONVILLE RESERVOIR  300 ALBANY SHAKER RD,New York,Albany,Albany,10580,"Albany-Schenectady-Troy, NY",2020-12-09
