,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
0,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-11-23,Percent relative humidity,None,1,4.0,N,66.0,66.0,14,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
1,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-11-16,Percent relative humidity,None,10,42.0,N,60.6,68.0,7,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
2,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-11-15,Percent relative humidity,None,20,83.0,Y,73.1,96.0,16,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
3,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-11-14,Percent relative humidity,None,24,100.0,Y,65.041667,81.0,6,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
4,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-11-13,Percent relative humidity,None,24,100.0,Y,78.666667,98.0,8,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
5,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-11-12,Percent relative humidity,None,24,100.0,Y,79.75,95.0,23,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
6,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-11-11,Percent relative humidity,None,24,100.0,Y,90.541667,97.0,8,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
7,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-11-10,Percent relative humidity,None,24,100.0,Y,71.25,93.0,6,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
8,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-11-09,Percent relative humidity,None,24,100.0,Y,54.0,77.0,23,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
9,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-11-08,Percent relative humidity,None,24,100.0,Y,49.25,75.0,6,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
10,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-11-07,Percent relative humidity,None,24,100.0,Y,47.541667,68.0,6,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
11,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-11-06,Percent relative humidity,None,24,100.0,Y,48.333333,64.0,6,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
12,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-11-05,Percent relative humidity,None,24,100.0,Y,45.5,56.0,5,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
13,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-11-04,Percent relative humidity,None,24,100.0,Y,50.791667,85.0,0,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
14,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-11-03,Percent relative humidity,None,24,100.0,Y,74.75,96.0,23,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
15,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-11-02,Percent relative humidity,None,24,100.0,Y,66.5,86.0,1,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
16,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-11-01,Percent relative humidity,None,24,100.0,Y,86.083333,95.0,13,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
17,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-30,Percent relative humidity,None,24,100.0,Y,92.958333,99.0,18,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
18,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-29,Percent relative humidity,None,21,88.0,Y,71.285714,87.0,4,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
19,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-28,Percent relative humidity,None,24,100.0,Y,65.791667,96.0,2,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
20,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-27,Percent relative humidity,None,24,100.0,Y,87.25,98.0,1,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
21,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-26,Percent relative humidity,None,24,100.0,Y,89.458333,99.0,14,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
22,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-25,Percent relative humidity,None,24,100.0,Y,56.041667,75.0,23,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
23,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-24,Percent relative humidity,None,23,96.0,Y,79.521739,97.0,9,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
24,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-23,Percent relative humidity,None,23,96.0,Y,62.782609,85.0,10,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
25,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-22,Percent relative humidity,None,24,100.0,Y,55.458333,74.0,7,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
26,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-21,Percent relative humidity,None,21,88.0,Y,62.761905,86.0,23,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
27,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-20,Percent relative humidity,None,24,100.0,Y,58.791667,84.0,2,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
28,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-19,Percent relative humidity,None,24,100.0,Y,61.416667,91.0,22,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
29,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-18,Percent relative humidity,None,19,79.0,Y,71.526316,99.0,0,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
30,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-17,Percent relative humidity,None,24,100.0,Y,82.5,99.0,19,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
31,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-16,Percent relative humidity,None,24,100.0,Y,68.833333,91.0,3,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
32,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-15,Percent relative humidity,None,24,100.0,Y,68.5,97.0,21,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
33,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-14,Percent relative humidity,None,24,100.0,Y,48.041667,90.0,23,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
34,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-13,Percent relative humidity,None,24,100.0,Y,81.291667,96.0,7,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
35,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-12,Percent relative humidity,None,24,100.0,Y,49.875,77.0,23,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
36,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-11,Percent relative humidity,None,24,100.0,Y,54.166667,73.0,5,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
37,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-10,Percent relative humidity,None,24,100.0,Y,75.125,96.0,1,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
38,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-09,Percent relative humidity,None,24,100.0,Y,77.791667,97.0,21,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
39,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-08,Percent relative humidity,None,24,100.0,Y,77.958333,99.0,1,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
40,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-07,Percent relative humidity,None,24,100.0,Y,49.75,92.0,23,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
41,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-06,Percent relative humidity,None,24,100.0,Y,53.958333,98.0,5,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
42,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-05,Percent relative humidity,None,24,100.0,Y,76.291667,96.0,7,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
43,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-03,Percent relative humidity,None,24,100.0,Y,84.416667,99.0,22,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
44,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-02,Percent relative humidity,None,24,100.0,Y,59.25,86.0,5,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
45,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-01,Percent relative humidity,None,24,100.0,Y,72.666667,97.0,5,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
46,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-04-04,Percent relative humidity,None,24,100.0,Y,83.541667,99.0,0,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
47,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-31,Percent relative humidity,None,24,100.0,Y,90.458333,98.0,3,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
48,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-30,Percent relative humidity,None,24,100.0,Y,83.333333,93.0,3,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
49,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-29,Percent relative humidity,None,22,92.0,Y,91.818182,99.0,0,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
50,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-28,Percent relative humidity,None,24,100.0,Y,91.916667,99.0,9,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
51,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-27,Percent relative humidity,None,24,100.0,Y,73.833333,99.0,3,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
52,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-26,Percent relative humidity,None,24,100.0,Y,76.041667,99.0,2,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
53,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-25,Percent relative humidity,None,24,100.0,Y,89.916667,98.0,8,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
54,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-24,Percent relative humidity,None,24,100.0,Y,86.916667,99.0,0,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
55,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-23,Percent relative humidity,None,24,100.0,Y,93.333333,99.0,18,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
56,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-22,Percent relative humidity,None,24,100.0,Y,47.333333,79.0,5,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
57,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-21,Percent relative humidity,None,24,100.0,Y,63.625,84.0,1,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
58,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-20,Percent relative humidity,None,24,100.0,Y,82.916667,97.0,0,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
59,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-19,Percent relative humidity,None,24,100.0,Y,92.541667,99.0,5,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
60,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-18,Percent relative humidity,None,24,100.0,Y,66.833333,95.0,23,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
61,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-17,Percent relative humidity,None,24,100.0,Y,77.583333,93.0,5,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
62,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-16,Percent relative humidity,None,24,100.0,Y,48.333333,67.0,22,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
63,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-15,Percent relative humidity,None,24,100.0,Y,53.0,84.0,1,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
64,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-14,Percent relative humidity,None,24,100.0,Y,61.958333,79.0,23,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
65,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-13,Percent relative humidity,None,23,96.0,Y,63.391304,96.0,6,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
66,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-12,Percent relative humidity,None,23,96.0,Y,74.391304,86.0,3,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
67,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-11,Percent relative humidity,None,24,100.0,Y,72.75,90.0,0,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
68,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-10,Percent relative humidity,None,24,100.0,Y,68.375,90.0,19,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
69,36,101,0003,62201,2,42.09142,-77.20978,WGS84,Relative Humidity ,1 HOUR,,2020-03-09,Percent relative humidity,None,24,100.0,Y,27.0,35.0,23,,011,INSTRUMENTAL - HYGROTHERMOGRAPH ELEC OR MACH AVG,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
