,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
1299,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/26/2020,Parts per million,None,12,50,Y,0.274167,0.321,21,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1300,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/20/2020,Parts per million,None,8,33,Y,0.2,0.2,0,2,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1301,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/20/2020,Parts per million,None,6,25,Y,0.1515,0.164,0,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1302,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/19/2020,Parts per million,None,24,100,Y,0.2,0.2,0,2,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1303,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/19/2020,Parts per million,None,24,100,Y,0.189167,0.231,16,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1304,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/18/2020,Parts per million,None,24,100,Y,0.2,0.2,0,2,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1305,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/18/2020,Parts per million,None,24,100,Y,0.217875,0.249,8,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1306,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/17/2020,Parts per million,None,24,100,Y,0.2,0.2,0,2,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1307,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/17/2020,Parts per million,None,24,100,Y,0.18925,0.233,3,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1308,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/16/2020,Parts per million,None,24,100,Y,0.2,0.2,0,2,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1309,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/16/2020,Parts per million,None,24,100,Y,0.19825,0.221,13,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1310,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/15/2020,Parts per million,None,24,100,Y,0.216667,0.3,0,3,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1311,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/15/2020,Parts per million,None,24,100,Y,0.21575,0.282,0,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1312,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/14/2020,Parts per million,None,24,100,Y,0.2375,0.3,12,3,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1313,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/14/2020,Parts per million,None,24,100,Y,0.246,0.373,20,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1314,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/13/2020,Parts per million,None,24,100,Y,0.270833,0.3,0,3,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1315,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/13/2020,Parts per million,None,24,100,Y,0.252833,0.349,9,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1316,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/12/2020,Parts per million,None,18,75,Y,0.238889,0.3,17,3,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1317,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/12/2020,Parts per million,None,21,88,Y,0.257143,0.4,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1318,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/11/2020,Parts per million,None,24,100,Y,0.4,0.7,0,8,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1319,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/11/2020,Parts per million,None,24,100,Y,0.328,0.65,0,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1320,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/10/2020,Parts per million,None,24,100,Y,0.291667,0.6,22,7,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1321,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/10/2020,Parts per million,None,24,100,Y,0.364208,0.895,20,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1322,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/9/2020,Parts per million,None,24,100,Y,0.275,0.3,0,3,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1323,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/9/2020,Parts per million,None,24,100,Y,0.265792,0.41,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1324,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/8/2020,Parts per million,None,24,100,Y,0.2,0.2,0,2,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1325,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/8/2020,Parts per million,None,24,100,Y,0.20475,0.327,20,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1326,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/7/2020,Parts per million,None,24,100,Y,0.2,0.2,0,2,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1327,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/7/2020,Parts per million,None,24,100,Y,0.205125,0.301,17,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1328,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/6/2020,Parts per million,None,24,100,Y,0.2,0.2,0,2,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1329,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/6/2020,Parts per million,None,22,92,Y,0.199227,0.26,9,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1330,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/5/2020,Parts per million,None,24,100,Y,0.2,0.2,0,2,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1331,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/5/2020,Parts per million,None,24,100,Y,0.162083,0.26,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1332,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/4/2020,Parts per million,None,24,100,Y,0.275,0.3,6,3,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1333,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/4/2020,Parts per million,None,24,100,Y,0.256667,0.312,15,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1334,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/3/2020,Parts per million,None,24,100,Y,0.233333,0.3,16,3,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1335,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/3/2020,Parts per million,None,24,100,Y,0.233833,0.366,16,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1336,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/2/2020,Parts per million,None,24,100,Y,0.225,0.3,0,3,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1337,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/2/2020,Parts per million,None,24,100,Y,0.230208,0.303,16,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1338,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2/1/2020,Parts per million,None,24,100,Y,0.3,0.3,0,3,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1339,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/1/2020,Parts per million,None,24,100,Y,0.28525,0.324,4,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1340,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/31/2020,Parts per million,None,24,100,Y,0.270833,0.3,7,3,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1341,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/31/2020,Parts per million,None,24,100,Y,0.299833,0.497,8,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1342,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/30/2020,Parts per million,None,24,100,Y,0.2,0.2,0,2,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1343,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/30/2020,Parts per million,None,24,100,Y,0.208667,0.286,18,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1344,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/29/2020,Parts per million,None,24,100,Y,0.2,0.2,0,2,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1345,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/29/2020,Parts per million,None,24,100,Y,0.198,0.332,22,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1346,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/28/2020,Parts per million,None,24,100,Y,0.220833,0.3,17,3,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1347,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/28/2020,Parts per million,None,24,100,Y,0.225625,0.318,17,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1348,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/27/2020,Parts per million,None,24,100,Y,0.25,0.3,12,3,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1349,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/27/2020,Parts per million,None,22,92,Y,0.236864,0.324,15,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1350,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/26/2020,Parts per million,None,24,100,Y,0.254167,0.3,4,3,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1351,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/26/2020,Parts per million,None,24,100,Y,0.24375,0.315,5,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1352,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/25/2020,Parts per million,None,24,100,Y,0.220833,0.3,15,3,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1353,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/25/2020,Parts per million,None,24,100,Y,0.225542,0.326,11,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1354,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/24/2020,Parts per million,None,24,100,Y,0.3125,0.4,0,5,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1355,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/24/2020,Parts per million,None,24,100,Y,0.278875,0.417,8,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1356,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/23/2020,Parts per million,None,24,100,Y,0.408333,0.6,9,7,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1357,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/23/2020,Parts per million,None,24,100,Y,0.418833,0.723,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
1358,36,29,23,42101,1,42.921107,-78.765825,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,1/22/2020,Parts per million,None,18,75,Y,0.233333,0.3,18,3,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Buffalo Near-Road,"I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225",New York,Erie,Cheektowaga,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2/8/2021
