,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
13,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-11-04,Degrees Fahrenheit,None,24,100.0,Y,51.666667,66.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
14,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-11-03,Degrees Fahrenheit,None,24,100.0,Y,39.416667,46.0,11,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
15,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-11-02,Degrees Fahrenheit,None,24,100.0,Y,32.375,37.0,22,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
16,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-11-01,Degrees Fahrenheit,None,24,100.0,Y,38.083333,44.0,11,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
17,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-03-31,Degrees Fahrenheit,None,24,100.0,Y,39.583333,44.0,16,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
18,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-03-30,Degrees Fahrenheit,None,24,100.0,Y,42.916667,47.0,0,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
19,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-03-29,Degrees Fahrenheit,None,22,92.0,Y,48.136364,53.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
20,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-03-28,Degrees Fahrenheit,None,24,100.0,Y,40.75,44.0,21,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
21,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-03-27,Degrees Fahrenheit,None,24,100.0,Y,43.541667,53.0,16,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
22,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-03-26,Degrees Fahrenheit,None,24,100.0,Y,46.291667,60.0,16,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
23,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-03-25,Degrees Fahrenheit,None,24,100.0,Y,36.041667,42.0,14,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
24,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-03-24,Degrees Fahrenheit,None,24,100.0,Y,33.416667,36.0,15,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
25,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-03-23,Degrees Fahrenheit,None,24,100.0,Y,32.541667,35.0,0,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
26,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-03-22,Degrees Fahrenheit,None,24,100.0,Y,28.708333,39.0,15,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
27,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-03-21,Degrees Fahrenheit,None,24,100.0,Y,27.375,34.0,15,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
28,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-03-20,Degrees Fahrenheit,None,24,100.0,Y,53.666667,66.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
29,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-03-19,Degrees Fahrenheit,None,24,100.0,Y,45.25,52.0,15,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
30,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-03-18,Degrees Fahrenheit,None,24,100.0,Y,39.291667,49.0,15,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
31,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-03-17,Degrees Fahrenheit,None,24,100.0,Y,38.708333,45.0,12,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
32,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-03-16,Degrees Fahrenheit,None,24,100.0,Y,33.5,46.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
33,36,101,0003,62101,1,42.09142,-77.20978,WGS84,Outdoor Temperature,1 HOUR,,2020-03-15,Degrees Fahrenheit,None,24,100.0,Y,31.333333,39.0,13,,040,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,PINNACLE STATE PARK,"8301 ACKERSON ROAD, Pinnacle State Park",New York,Steuben,Not in a city,18500,"Corning, NY",2020-12-31
